1590761047.660447,1018658.0,0,0,0,0,0,23:04:07,0
1590761100.684819,1018746.0,0,0,0,0,0,23:05:00,0
1590761160.713431,1023002.0,0,0,0,0,0,23:06:00,0
1590761220.747978,1022237.0,0,0,0,0,0,23:07:00,0
1590761280.780693,1021708.0,0,0,0,0,0,23:08:00,0
1590761340.807769,1020808.0,0,0,0,0,0,23:09:00,0
1590761400.836283,1021280.0,0,0,0,0,0,23:10:00,0
