2020-06-02 03:38:02,JRF20200601-165530-800232+3696,1036598,0.00228301,SELL,0,-2832
2020-06-02 03:38:02,,0,0,PROFIT,28,-2804
2020-06-02 03:38:22,JRF20200601-165530-800232+3696,0,0,CLEAR,0,-2804
2020-06-02 03:38:22,JRF20200601-165515-908606+2396,1036671,0.00228301,SELL,0,-2804
2020-06-02 03:38:22,,0,0,PROFIT,30,-2774
2020-06-02 03:38:35,JRF20200601-165515-908606+2396,0,0,CLEAR,0,-2774
2020-06-02 03:38:35,JRF20200601-165600-461170+5790,1036611,0.00228301,SELL,0,-2774
2020-06-02 03:38:35,,0,0,PROFIT,30,-2744
2020-06-02 03:38:56,JRF20200601-165600-461170+5790,0,0,CLEAR,0,-2744
2020-06-02 03:38:56,JRF20200601-165616-019221+0959,1036725,0.00228301,SELL,0,-2744
2020-06-02 03:38:56,,0,0,PROFIT,29,-2715
2020-06-02 03:39:02,JRF20200601-165616-019221+0959,0,0,CLEAR,0,-2715
2020-06-02 03:39:02,JRF20200601-165630-346864+0843,1036708,0.00228301,SELL,0,-2715
2020-06-02 03:39:02,,0,0,PROFIT,28,-2687
2020-06-02 03:39:17,JRF20200601-165630-346864+0843,0,0,CLEAR,0,-2687
2020-06-02 03:39:17,JRF20200601-165645-896703+8999,1036846,0.00228301,SELL,0,-2687
2020-06-02 03:39:17,,0,0,PROFIT,28,-2659
2020-06-02 03:39:31,JRF20200601-165645-896703+8999,0,0,CLEAR,0,-2659
2020-06-02 03:39:31,JRF20200601-165700-570010+6958,1037433,0.00228301,SELL,0,-2659
2020-06-02 03:39:31,,0,0,PROFIT,32,-2627
2020-06-02 03:44:17,JRF20200601-165700-570010+6958,0,0,CLEAR,0,-2627
2020-06-02 03:44:17,JRF20200601-165715-912369+4698,1037228,0.00228301,SELL,0,-2627
2020-06-02 03:44:17,,0,0,PROFIT,29,-2598
2020-06-02 03:44:32,JRF20200601-165715-912369+4698,0,0,CLEAR,0,-2598
2020-06-02 03:44:32,JRF20200601-165731-028532+5427,1036850,0.00228301,SELL,0,-2598
2020-06-02 03:44:32,,0,0,PROFIT,25,-2573
2020-06-02 03:44:46,JRF20200601-165731-028532+5427,0,0,CLEAR,0,-2573
2020-06-02 03:44:46,JRF20200601-170015-804654+0750,1037427,0.00228301,SELL,0,-2573
2020-06-02 03:44:46,,0,0,PROFIT,29,-2544
2020-06-02 03:45:02,JRF20200601-170015-804654+0750,0,0,CLEAR,0,-2544
2020-06-02 03:45:02,JRF20200601-172700-794323+5137,1035878,0.00228301,SELL,0,-2544
2020-06-02 03:45:02,,0,0,PROFIT,17,-2527
2020-06-02 03:52:18,JRF20200601-172700-794323+5137,0,0,CLEAR,0,-2527
2020-06-02 03:52:18,JRF20200601-172716-801864+3123,1035623,0.00228301,SELL,0,-2527
2020-06-02 03:52:18,,0,0,PROFIT,15,-2512
2020-06-02 03:52:34,JRF20200601-172716-801864+3123,0,0,CLEAR,0,-2512
2020-06-02 03:52:34,JRF20200601-173015-917272+4660,1036047,0.00228301,SELL,0,-2512
2020-06-02 03:52:34,,0,0,PROFIT,18,-2494
2020-06-02 04:12:17,JRF20200601-173015-917272+4660,0,0,CLEAR,0,-2494
2020-06-02 04:12:17,JRF20200601-173031-140087+9046,1035563,0.00228301,SELL,0,-2494
2020-06-02 04:12:17,,0,0,PROFIT,3,-2491
2020-06-02 04:16:59,JRF20200601-191647-049525+6530,1035621,0.01,SELL,0,-2491
2020-06-02 04:17:02,JRF20200601-191701-482219+6409,1035556,0.01,SELL,0,-2491
2020-06-02 04:17:25,JRF20200601-191716-040682+8134,1035572,0.01,SELL,0,-2491
2020-06-02 04:17:32,JRF20200601-191731-502539+7897,1035476,0.01,SELL,0,-2491
2020-06-02 04:19:48,JRF20200601-191946-502838+2205,1035954,0.01,SELL,0,-2491
2020-06-02 04:20:46,JRF20200601-192036-930674+9845,1035698,0.01,SELL,0,-2491
2020-06-02 04:21:22,JRF20200601-192120-591807+2433,1035546,0.01,SELL,0,-2491
2020-06-02 04:21:48,JRF20200601-192145-503177+6679,1035803,0.01,SELL,0,-2491
2020-06-02 04:22:04,JRF20200601-192202-482982+4126,1036227,0.01,SELL,0,-2491
2020-06-02 04:22:31,JRF20200601-192230-818534+0661,1036028,0.01,SELL,0,-2491
2020-06-02 04:26:08,JRF20200601-192601-503754+8022,1036270,0.01,SELL,0,-2491
2020-06-02 04:26:42,JRF20200601-192620-931547+2130,1036350,0.01,SELL,0,-2491
2020-06-02 04:27:04,JRF20200601-192700-819189+3627,1036290,0.01,SELL,0,-2491
2020-06-02 04:27:06,JRF20200601-192648-931613+6550,1036405,0.01,SELL,0,-2491
2020-06-02 04:27:16,JRF20200601-192715-711732+7642,1036857,0.01,SELL,0,-2491
2020-06-02 04:42:23,JRF20200601-173031-140087+9046,0,0,CLEAR,0,-2491
2020-06-02 04:42:23,JRF20200601-173130-587201+2198,1035575,0.00228301,SELL,0,-2491
2020-06-02 04:42:23,,0,0,PROFIT,-14,-2505
2020-06-02 04:42:36,JRF20200601-173130-587201+2198,0,0,CLEAR,0,-2505
2020-06-02 04:42:36,JRF20200601-173245-467547+0502,1035685,0.00228301,SELL,0,-2505
2020-06-02 04:42:36,,0,0,PROFIT,-13,-2518
2020-06-02 04:44:47,JRF20200601-173245-467547+0502,0,0,CLEAR,0,-2518
2020-06-02 04:44:47,JRF20200601-173231-248104+2874,1036071,0.00228301,SELL,0,-2518
2020-06-02 04:44:47,,0,0,PROFIT,-20,-2538
2020-06-02 04:45:07,JRF20200601-173231-248104+2874,0,0,CLEAR,0,-2538
2020-06-02 04:45:07,JRF20200601-173300-802890+0604,1036058,0.00228301,SELL,0,-2538
2020-06-02 04:45:07,,0,0,PROFIT,-18,-2556
2020-06-02 04:49:36,JRF20200601-173300-802890+0604,0,0,CLEAR,0,-2556
2020-06-02 04:49:36,JRF20200601-173316-031907+3694,1035855,0.00228301,SELL,0,-2556
2020-06-02 04:49:36,,0,0,PROFIT,6,-2550
2020-06-02 04:49:46,JRF20200601-173316-031907+3694,1035855,0.00140168,SELL,0,-2550
2020-06-02 04:49:46,,0,0,PROFIT,1,-2549
2020-06-02 04:50:02,JRF20200601-173316-031907+3694,0,0,CLEAR,0,-2549
2020-06-02 04:50:02,JRF20200601-173330-025627+4739,1035573,0.00140168,SELL,0,-2549
2020-06-02 04:50:02,,0,0,PROFIT,2,-2547
2020-06-02 04:50:31,JRF20200601-173330-025627+4739,0,0,CLEAR,0,-2547
2020-06-02 04:50:31,JRF20200601-174004-026801+6177,1036564,0.00140168,SELL,0,-2547
2020-06-02 04:50:31,,0,0,PROFIT,8,-2539
2020-06-02 04:50:40,JRF20200601-174004-026801+6177,0,0,CLEAR,0,-2539
2020-06-02 04:50:40,JRF20200601-174016-796648+2080,1036165,0.00140168,SELL,0,-2539
2020-06-02 04:50:40,,0,0,PROFIT,8,-2531
2020-06-02 04:51:39,JRF20200601-174016-796648+2080,0,0,CLEAR,0,-2531
2020-06-02 04:51:39,JRF20200601-174031-798808+9582,1036503,0.00140168,SELL,0,-2531
2020-06-02 04:51:39,,0,0,PROFIT,11,-2520
2020-06-02 04:52:31,JRF20200601-174031-798808+9582,0,0,CLEAR,0,-2520
2020-06-02 04:52:31,JRF20200601-174046-920016+9131,1036470,0.00140168,SELL,0,-2520
2020-06-02 04:52:31,,0,0,PROFIT,18,-2502
2020-06-02 04:52:47,JRF20200601-174046-920016+9131,0,0,CLEAR,0,-2502
2020-06-02 04:52:47,JRF20200601-175501-255299+7459,0,0,CLEAR,0,-2502
2020-06-02 04:52:47,JRF20200601-175501-255299+1216,1035233,0.00140168,SELL,0,-2502
2020-06-02 04:52:47,,0,0,PROFIT,3,-2499
2020-06-02 04:53:02,JRF20200601-175501-255299+1216,0,0,CLEAR,0,-2499
2020-06-02 04:53:02,JRF20200601-180046-923449+8805,1035786,0.00140168,SELL,0,-2499
2020-06-02 04:53:02,,0,0,PROFIT,10,-2489
2020-06-02 04:53:17,JRF20200601-180046-923449+8805,0,0,CLEAR,0,-2489
2020-06-02 04:53:17,JRF20200601-180217-034027+3067,1036326,0.00140168,SELL,0,-2489
2020-06-02 04:53:17,,0,0,PROFIT,13,-2476
2020-06-02 04:53:31,JRF20200601-180217-034027+3067,0,0,CLEAR,0,-2476
2020-06-02 04:53:31,JRF20200601-180318-923031+2325,1036045,0.00140168,SELL,0,-2476
2020-06-02 04:53:31,,0,0,PROFIT,11,-2465
2020-06-02 04:53:47,JRF20200601-180318-923031+2325,0,0,CLEAR,0,-2465
2020-06-02 04:53:47,JRF20200601-182746-367992+1811,1034927,0.00140168,SELL,0,-2465
2020-06-02 04:53:47,,0,0,PROFIT,2,-2463
2020-06-02 04:56:02,JRF20200601-182746-367992+1811,0,0,CLEAR,0,-2463
2020-06-02 04:56:02,JRF20200601-182815-041123+9138,1034831,0.00140168,SELL,0,-2463
2020-06-02 04:56:02,,0,0,PROFIT,12,-2451
2020-06-02 04:56:17,JRF20200601-182815-041123+9138,0,0,CLEAR,0,-2451
2020-06-02 04:56:17,JRF20200601-182830-260749+3518,1034979,0.00140168,SELL,0,-2451
2020-06-02 04:56:17,,0,0,PROFIT,19,-2432
2020-06-02 04:56:38,JRF20200601-182830-260749+3518,0,0,CLEAR,0,-2432
2020-06-02 04:56:38,JRF20200601-182801-590734+9592,1034982,0.00140168,SELL,0,-2432
2020-06-02 04:56:38,,0,0,PROFIT,12,-2420
2020-06-02 04:56:46,JRF20200601-182801-590734+9592,0,0,CLEAR,0,-2420
2020-06-02 04:56:46,JRF20200601-182848-596960+4651,1035109,0.00140168,SELL,0,-2420
2020-06-02 04:56:46,,0,0,PROFIT,15,-2405
2020-06-02 04:57:03,JRF20200601-182848-596960+4651,0,0,CLEAR,0,-2405
2020-06-02 04:57:03,JRF20200601-191647-049525+6530,1035621,0.00140168,SELL,0,-2405
2020-06-02 04:57:03,,0,0,PROFIT,21,-2384
2020-06-02 04:58:31,JRF20200601-191647-049525+6530,0,0,CLEAR,0,-2384
2020-06-02 04:58:31,JRF20200601-191701-482219+6409,1035556,0.00140168,SELL,0,-2384
2020-06-02 04:58:31,,0,0,PROFIT,15,-2369
2020-06-02 04:59:01,JRF20200601-191701-482219+6409,0,0,CLEAR,0,-2369
2020-06-02 04:59:01,JRF20200601-191716-040682+8134,1035572,0.00140168,SELL,0,-2369
2020-06-02 04:59:01,,0,0,PROFIT,15,-2354
2020-06-02 04:59:03,JRF20200601-191716-040682+8134,0,0,CLEAR,0,-2354
2020-06-02 04:59:03,JRF20200601-191731-502539+7897,1035476,0.00140168,SELL,0,-2354
2020-06-02 04:59:03,,0,0,PROFIT,15,-2339
2020-06-02 05:02:22,JRF20200601-191731-502539+7897,0,0,CLEAR,0,-2339
2020-06-02 05:02:22,JRF20200601-191946-502838+2205,1035954,0.00140168,SELL,0,-2339
2020-06-02 05:02:22,,0,0,PROFIT,20,-2319
2020-06-02 05:02:31,JRF20200601-191946-502838+2205,0,0,CLEAR,0,-2319
2020-06-02 05:02:31,JRF20200601-192036-930674+9845,1035698,0.00273481,SELL,0,-2319
2020-06-02 05:02:31,,0,0,PROFIT,18,-2301
2020-06-02 05:02:31,JRF20200601-192036-930674+9845,1035698,0.00140168,SELL,0,-2301
2020-06-02 05:02:31,,0,0,PROFIT,3,-2298
2020-06-02 05:04:04,JRF20200601-192036-930674+9845,0,0,CLEAR,0,-2298
2020-06-02 05:04:04,JRF20200601-192120-591807+2433,1035546,0.00140168,SELL,0,-2298
2020-06-02 05:04:04,,0,0,PROFIT,16,-2282
2020-06-02 05:04:46,JRF20200601-192120-591807+2433,0,0,CLEAR,0,-2282
2020-06-02 05:04:46,JRF20200601-192145-503177+6679,1035803,0.00490825,SELL,0,-2282
2020-06-02 05:04:46,,0,0,PROFIT,17,-2265
2020-06-02 05:04:46,JRF20200601-192145-503177+6679,1035803,0.00140168,SELL,0,-2265
2020-06-02 05:04:46,,0,0,PROFIT,9,-2256
2020-06-02 05:05:01,JRF20200601-192145-503177+6679,0,0,CLEAR,0,-2256
2020-06-02 05:05:01,JRF20200601-192202-482982+4126,1036227,0.00140168,SELL,0,-2256
2020-06-02 05:05:01,,0,0,PROFIT,27,-2229
2020-06-02 05:05:26,JRF20200601-192202-482982+4126,0,0,CLEAR,0,-2229
2020-06-02 05:05:26,JRF20200601-192230-818534+0661,1036028,0.00140168,SELL,0,-2229
2020-06-02 05:05:26,,0,0,PROFIT,30,-2199
2020-06-02 05:06:06,JRF20200601-192230-818534+0661,0,0,CLEAR,0,-2199
2020-06-02 05:06:06,JRF20200601-192601-503754+8022,1036270,0.00140168,SELL,0,-2199
2020-06-02 05:06:06,,0,0,PROFIT,36,-2163
2020-06-02 05:06:16,JRF20200601-192601-503754+8022,0,0,CLEAR,0,-2163
2020-06-02 05:06:16,JRF20200601-192620-931547+2130,1036350,0.00140168,SELL,0,-2163
2020-06-02 05:06:16,,0,0,PROFIT,36,-2127
2020-06-02 05:13:05,JRF20200601-201301-377518+0517,1034630,0.01,SELL,0,-2127
2020-06-02 05:13:18,JRF20200601-201317-500310+9332,1034481,0.01,SELL,0,-2127
2020-06-02 05:13:37,JRF20200601-201336-491737+8255,1034719,0.01,SELL,0,-2127
2020-06-02 05:13:54,JRF20200601-201345-830816+2578,1034945,0.01,SELL,0,-2127
2020-06-02 05:16:46,JRF20200601-201645-056605+7370,1034807,0.01,SELL,0,-2127
2020-06-02 05:17:12,JRF20200601-201701-273005+3731,1035097,0.01,SELL,0,-2127
2020-06-02 05:17:17,JRF20200601-201715-054185+9548,1035357,0.01,SELL,0,-2127
2020-06-02 05:17:31,JRF20200601-201730-056741+5162,1035671,0.01,SELL,0,-2127
2020-06-02 05:17:47,JRF20200601-201745-613224+8253,1035438,0.01,SELL,0,-2127
2020-06-02 05:18:01,JRF20200601-201800-056812+3732,1035625,0.01,SELL,0,-2127
2020-06-02 05:18:16,JRF20200601-201815-054342+4131,1035431,0.01,SELL,0,-2127
2020-06-02 05:18:45,JRF20200601-201835-942859+1993,1035477,0.01,SELL,0,-2127
2020-06-02 05:19:45,JRF20200601-201945-276658+2140,1035926,0.01,SELL,0,-2127
2020-06-02 05:20:05,JRF20200601-202000-512921+3448,1035681,0.01,SELL,0,-2127
2020-06-02 05:20:45,JRF20200601-202025-493599+5192,1035887,0.01,SELL,0,-2127
2020-06-02 05:21:02,JRF20200601-202101-276855+7718,1035999,0.01,SELL,0,-2127
2020-06-02 05:21:19,JRF20200601-202117-276892+5306,1036180,0.01,SELL,0,-2127
2020-06-02 05:21:32,JRF20200601-202131-498632+5092,1036122,0.01,SELL,0,-2127
2020-06-02 05:25:40,JRF20200601-202535-055504+7671,1036922,0.01,SELL,0,-2127
2020-06-02 05:25:57,JRF20200601-202545-499390+4336,1036898,0.01,SELL,0,-2127
2020-06-02 05:26:03,JRF20200601-202601-723704+5324,1036965,0.01,SELL,0,-2127
2020-06-02 05:29:20,JRF20200601-202915-514389+1497,1036651,0.01,SELL,0,-2127
2020-06-02 05:29:33,JRF20200601-202931-508555+6996,1036768,0.01,SELL,0,-2127
2020-06-02 05:30:35,JRF20200601-203034-503085+6622,1036608,0.01,SELL,0,-2127
2020-06-02 05:35:17,JRF20200601-203516-945506+0470,1037422,0.01,SELL,0,-2127
2020-06-02 05:35:31,JRF20200601-203530-834313+2990,1037665,0.01,SELL,0,-2127
2020-06-02 05:37:46,JRF20200601-203745-723364+6986,1036796,0.01,SELL,0,-2127
2020-06-02 05:38:25,JRF20200601-203818-057467+0838,1037128,0.01,SELL,0,-2127
2020-06-02 05:38:36,JRF20200601-203836-279730+1568,1037240,0.01,SELL,0,-2127
2020-06-02 05:38:53,JRF20200601-203845-174160+1709,1037337,0.01,SELL,0,-2127
2020-06-02 05:45:05,JRF20200601-204501-277485+9746,1039391,0.01,SELL,0,-2127
2020-06-02 05:45:57,JRF20200601-204550-061344+8494,1044822,0.01,SELL,0,-2127
2020-06-02 05:45:59,JRF20200601-204553-402770+5039,1044619,0.01,SELL,0,-2127
2020-06-02 05:46:13,JRF20200601-204605-517186+3375,1043748,0.01,SELL,0,-2127
2020-06-02 05:46:18,JRF20200601-204617-061415+4155,1044065,0.01,SELL,0,-2127
2020-06-02 05:46:31,JRF20200601-204630-947488+4592,1044009,0.01,SELL,0,-2127
2020-06-02 05:46:46,JRF20200601-204645-400923+9751,1044606,0.01,SELL,0,-2127
2020-06-02 05:47:01,JRF20200601-204700-511486+2455,1044823,0.01,SELL,0,-2127
2020-06-02 05:47:16,JRF20200601-204715-277954+4840,1044793,0.01,SELL,0,-2127
2020-06-02 05:47:37,JRF20200601-204730-383384+9149,1044320,0.00056761,SELL,0,-2127
2020-06-02 05:47:37,JRF20200601-204730-383384+5749,1044320,0.00943239,SELL,0,-2127
2020-06-02 05:47:46,JRF20200601-204745-945050+0102,1044391,0.01,SELL,0,-2127
2020-06-02 05:48:01,JRF20200601-204801-837822+9888,1044702,0.01,SELL,0,-2127
2020-06-02 05:48:16,JRF20200601-204816-517649+3104,1045154,0.01,SELL,0,-2127
2020-06-02 05:48:33,JRF20200601-204830-061869+4156,1044860,0.01,SELL,0,-2127
2020-06-02 05:48:49,JRF20200601-204845-498366+2637,1044783,0.01,SELL,0,-2127
2020-06-02 05:50:02,JRF20200601-205001-176280+1612,1044919,0.00551708,SELL,0,-2127
2020-06-02 05:50:02,JRF20200601-205001-176280+4113,1044919,0.00448292,SELL,0,-2127
2020-06-02 05:50:32,JRF20200601-205031-059688+4317,1046200,0.01,SELL,0,-2127
2020-06-02 06:03:05,JRF20200601-192620-931547+2130,0,0,CLEAR,0,-2127
2020-06-02 06:03:05,JRF20200601-192700-819189+3627,1036290,0.00140168,SELL,0,-2127
2020-06-02 06:03:05,,0,0,PROFIT,-73,-2200
2020-06-02 06:03:17,JRF20200601-192700-819189+3627,0,0,CLEAR,0,-2200
2020-06-02 06:03:17,JRF20200601-192648-931613+6550,1036405,0.00140168,SELL,0,-2200
2020-06-02 06:03:17,,0,0,PROFIT,-54,-2254
2020-06-02 06:03:34,JRF20200601-192648-931613+6550,0,0,CLEAR,0,-2254
2020-06-02 06:03:34,JRF20200601-192715-711732+7642,1036857,0.00140168,SELL,0,-2254
2020-06-02 06:03:34,,0,0,PROFIT,-49,-2303
2020-06-02 06:04:03,JRF20200601-192715-711732+7642,0,0,CLEAR,0,-2303
2020-06-02 06:04:03,JRF20200601-201301-377518+0517,1034630,0.00140168,SELL,0,-2303
2020-06-02 06:04:03,,0,0,PROFIT,-80,-2383
2020-06-02 06:04:20,JRF20200601-201301-377518+0517,0,0,CLEAR,0,-2383
2020-06-02 06:04:20,JRF20200601-201317-500310+9332,1034481,0.00140168,SELL,0,-2383
2020-06-02 06:04:20,,0,0,PROFIT,-90,-2473
2020-06-02 06:04:33,JRF20200601-201317-500310+9332,0,0,CLEAR,0,-2473
2020-06-02 06:04:33,JRF20200601-201336-491737+8255,1034719,0.00140168,SELL,0,-2473
2020-06-02 06:04:33,,0,0,PROFIT,-90,-2563
2020-06-02 06:04:46,JRF20200601-201336-491737+8255,0,0,CLEAR,0,-2563
2020-06-02 06:04:46,JRF20200601-201345-830816+2578,1034945,0.00140168,SELL,0,-2563
2020-06-02 06:04:46,,0,0,PROFIT,-85,-2648
2020-06-02 06:05:02,JRF20200601-201345-830816+2578,0,0,CLEAR,0,-2648
2020-06-02 06:05:02,JRF20200601-201645-056605+7370,1034807,0.00140168,SELL,0,-2648
2020-06-02 06:05:02,,0,0,PROFIT,-86,-2734
2020-06-02 06:05:21,JRF20200601-201645-056605+7370,0,0,CLEAR,0,-2734
2020-06-02 06:05:21,JRF20200601-201701-273005+3731,1035097,0.00140168,SELL,0,-2734
2020-06-02 06:05:21,,0,0,PROFIT,-85,-2819
2020-06-02 06:05:32,JRF20200601-201701-273005+3731,0,0,CLEAR,0,-2819
2020-06-02 06:05:32,JRF20200601-201715-054185+9548,1035357,0.00140168,SELL,0,-2819
2020-06-02 06:05:32,,0,0,PROFIT,-83,-2902
2020-06-02 06:05:47,JRF20200601-201715-054185+9548,0,0,CLEAR,0,-2902
2020-06-02 06:05:47,JRF20200601-201730-056741+5162,1035671,0.00140168,SELL,0,-2902
2020-06-02 06:05:47,,0,0,PROFIT,-77,-2979
2020-06-02 06:08:01,JRF20200601-201730-056741+5162,0,0,CLEAR,0,-2979
2020-06-02 06:08:01,JRF20200601-201745-613224+8253,1035438,0.00140168,SELL,0,-2979
2020-06-02 06:08:01,,0,0,PROFIT,-83,-3062
2020-06-02 06:08:17,JRF20200601-201745-613224+8253,0,0,CLEAR,0,-3062
2020-06-02 06:08:17,JRF20200601-201800-056812+3732,1035625,0.00140168,SELL,0,-3062
2020-06-02 06:08:17,,0,0,PROFIT,-85,-3147
2020-06-02 06:08:31,JRF20200601-201800-056812+3732,0,0,CLEAR,0,-3147
2020-06-02 06:08:31,JRF20200601-201815-054342+4131,1035431,0.00140168,SELL,0,-3147
2020-06-02 06:08:31,,0,0,PROFIT,-89,-3236
2020-06-02 06:08:52,JRF20200601-201815-054342+4131,0,0,CLEAR,0,-3236
2020-06-02 06:08:52,JRF20200601-201835-942859+1993,1035477,0.00140168,SELL,0,-3236
2020-06-02 06:08:52,,0,0,PROFIT,-91,-3327
2020-06-02 06:09:02,JRF20200601-201835-942859+1993,0,0,CLEAR,0,-3327
2020-06-02 06:09:02,JRF20200601-201945-276658+2140,1035926,0.00140168,SELL,0,-3327
2020-06-02 06:09:02,,0,0,PROFIT,-87,-3414
2020-06-02 06:09:16,JRF20200601-201945-276658+2140,0,0,CLEAR,0,-3414
2020-06-02 06:09:16,JRF20200601-202000-512921+3448,1035681,0.00140168,SELL,0,-3414
2020-06-02 06:09:16,,0,0,PROFIT,-87,-3501
2020-06-02 06:11:01,JRF20200601-202000-512921+3448,0,0,CLEAR,0,-3501
2020-06-02 06:11:01,JRF20200601-202025-493599+5192,1035887,0.00140168,SELL,0,-3501
2020-06-02 06:11:01,,0,0,PROFIT,-83,-3584
2020-06-02 06:11:17,JRF20200601-202025-493599+5192,0,0,CLEAR,0,-3584
2020-06-02 06:11:17,JRF20200601-202101-276855+7718,1035999,0.00140168,SELL,0,-3584
2020-06-02 06:11:17,,0,0,PROFIT,-82,-3666
2020-06-02 06:11:32,JRF20200601-202101-276855+7718,0,0,CLEAR,0,-3666
2020-06-02 06:11:32,JRF20200601-202117-276892+5306,1036180,0.00140168,SELL,0,-3666
2020-06-02 06:11:32,,0,0,PROFIT,-80,-3746
2020-06-02 06:11:46,JRF20200601-202117-276892+5306,0,0,CLEAR,0,-3746
2020-06-02 06:11:46,JRF20200601-202131-498632+5092,1036122,0.00140168,SELL,0,-3746
2020-06-02 06:11:46,,0,0,PROFIT,-81,-3827
2020-06-02 06:12:01,JRF20200601-202131-498632+5092,0,0,CLEAR,0,-3827
2020-06-02 06:12:01,JRF20200601-202535-055504+7671,1036922,0.00140168,SELL,0,-3827
2020-06-02 06:12:01,,0,0,PROFIT,-72,-3899
2020-06-02 06:12:17,JRF20200601-202535-055504+7671,0,0,CLEAR,0,-3899
2020-06-02 06:12:17,JRF20200601-202545-499390+4336,1036898,0.00140168,SELL,0,-3899
2020-06-02 06:12:17,,0,0,PROFIT,-75,-3974
2020-06-02 06:13:48,JRF20200601-211346-070686+7007,1045350,0.01,SELL,0,-3974
2020-06-02 06:14:06,JRF20200601-211400-623018+8455,1045529,0.01,SELL,0,-3974
2020-06-02 06:14:16,JRF20200601-211415-623078+9210,1045746,0.01,SELL,0,-3974
2020-06-02 06:14:47,JRF20200601-211445-732170+9663,1045756,0.01,SELL,0,-3974
2020-06-02 06:14:47,JRF20200601-211430-405847+3750,1045780,0.01,SELL,0,-3974
2020-06-02 06:15:02,JRF20200601-211501-845471+7596,1045816,0.01,SELL,0,-3974
2020-06-02 06:15:19,JRF20200601-211516-623264+9813,1045813,0.01,SELL,0,-3974
2020-06-02 06:15:49,JRF20200601-211546-064095+5248,1045015,0.01,SELL,0,-3974
2020-06-02 06:16:02,JRF20200601-211601-845651+7857,1045059,0.01,SELL,0,-3974
2020-06-02 06:16:16,JRF20200601-211615-408203+7125,1044958,0.01,SELL,0,-3974
2020-06-02 06:16:32,JRF20200601-211630-842824+5810,1045249,0.01,SELL,0,-3974
2020-06-02 06:16:45,JRF20200601-211645-845748+8284,1045246,0.01,SELL,0,-3974
2020-06-02 06:17:03,JRF20200601-211701-837909+5090,1045301,0.01,SELL,0,-3974
2020-06-02 06:17:48,JRF20200601-211745-403341+8049,1045875,0.01,SELL,0,-3974
2020-06-02 06:18:01,JRF20200601-211800-838048+2922,1045984,0.01,SELL,0,-3974
2020-06-02 06:18:26,JRF20200601-211816-953065+9660,1045986,0.00778726,SELL,0,-3974
2020-06-02 06:18:26,JRF20200601-211816-953065+0524,1045986,0.00221274,SELL,0,-3974
2020-06-02 06:18:31,JRF20200601-211831-730498+8267,1046030,0.01,SELL,0,-3974
2020-06-02 06:19:01,JRF20200601-211900-403176+2893,1046114,0.01,SELL,0,-3974
2020-06-02 06:21:16,JRF20200601-212115-517451+1714,1045468,0.01,SELL,0,-3974
2020-06-02 06:23:31,JRF20200601-212330-512094+1885,1045033,0.01,SELL,0,-3974
2020-06-02 06:23:46,JRF20200601-212346-842677+4001,1044982,0.01,SELL,0,-3974
2020-06-02 06:24:06,JRF20200601-212401-839029+4713,1045429,0.01,SELL,0,-3974
2020-06-02 06:24:17,JRF20200601-212416-403880+5198,1045532,0.01,SELL,0,-3974
2020-06-02 06:36:05,JRF20200601-202545-499390+4336,0,0,CLEAR,0,-3974
2020-06-02 06:36:05,JRF20200601-202601-723704+5324,1036965,0.00140168,SELL,0,-3974
2020-06-02 06:36:05,,0,0,PROFIT,-76,-4050
2020-06-02 06:36:17,JRF20200601-202601-723704+5324,0,0,CLEAR,0,-4050
2020-06-02 06:36:17,JRF20200601-202915-514389+1497,1036651,0.00140168,SELL,0,-4050
2020-06-02 06:36:17,,0,0,PROFIT,-77,-4127
2020-06-02 06:36:47,JRF20200601-202915-514389+1497,0,0,CLEAR,0,-4127
2020-06-02 06:36:47,JRF20200601-202931-508555+6996,1036768,0.00140168,SELL,0,-4127
2020-06-02 06:36:47,,0,0,PROFIT,-66,-4193
2020-06-02 06:40:02,JRF20200601-202931-508555+6996,0,0,CLEAR,0,-4193
2020-06-02 06:40:02,JRF20200601-203034-503085+6622,1036608,0.00140168,SELL,0,-4193
2020-06-02 06:40:02,,0,0,PROFIT,-68,-4261
2020-06-02 06:40:36,JRF20200601-203034-503085+6622,0,0,CLEAR,0,-4261
2020-06-02 06:40:36,JRF20200601-203516-945506+0470,1037422,0.00140168,SELL,0,-4261
2020-06-02 06:40:36,,0,0,PROFIT,-62,-4323
2020-06-02 06:42:03,JRF20200601-203516-945506+0470,0,0,CLEAR,0,-4323
2020-06-02 06:42:03,JRF20200601-203530-834313+2990,1037665,0.00140168,SELL,0,-4323
2020-06-02 06:42:03,,0,0,PROFIT,-60,-4383
2020-06-02 06:51:01,JRF20200601-203530-834313+2990,0,0,CLEAR,0,-4383
2020-06-02 06:51:01,JRF20200601-203745-723364+6986,1036796,0.00140168,SELL,0,-4383
2020-06-02 06:51:01,,0,0,PROFIT,-67,-4450
2020-06-02 06:51:18,JRF20200601-203745-723364+6986,0,0,CLEAR,0,-4450
2020-06-02 06:51:18,JRF20200601-203818-057467+0838,1037128,0.00140168,SELL,0,-4450
2020-06-02 06:51:18,,0,0,PROFIT,-67,-4517
2020-06-02 06:51:31,JRF20200601-203818-057467+0838,0,0,CLEAR,0,-4517
2020-06-02 06:51:31,JRF20200601-203836-279730+1568,1037240,0.00140168,SELL,0,-4517
2020-06-02 06:51:31,,0,0,PROFIT,-69,-4586
